4.52603e+09	0	0	54.0
4.52855e+09	0	0	50.0
4.52905e+09	0	0	51.0
4.53117e+09	0	0	53.0
4.53279e+09	0	0	50.0
4.53528e+09	0	0	47.0
4.53851e+09	0	0	42.0
4.53979e+09	0	0	42.0
4.54133e+09	0	0	52.0
4545651980.32	0	0	46.0
4.54685e+09	0	0	40.0
4.54779e+09	0	0	52.0
4550773016.64	0	0	44.0
4.55648e+09	0	0	48.0
4.55747e+09	0	0	53.0
4.559e+09	0	0	49.0
4.56023e+09	0	0	49.0
4.56283e+09	0	0	55.0
4.56489e+09	0	0	49.0
4.56564e+09	0	0	49.0
4.56771e+09	0	0	52.0
4.5721e+09	0	0	49.0
4.58363e+09	0	0	47.0
4.58485e+09	0	0	54.0
4.58506e+09	0	0	49.0
4.58949e+09	0	0	50.0
4.59154e+09	0	0	54.0
4.59322e+09	0	0	47.0
4.59449e+09	0	0	48.0
4.598e+09	0	0	52.0
4.60321e+09	0	0	49.0
4.60516e+09	0	0	53.0
4.60716e+09	0	0	53.0
4.61379e+09	0	0	43.0
4.61424e+09	0	0	51.0
4.61631e+09	0	0	51.0
4.61699e+09	0	0	48.0
4.62526e+09	0	0	48.0
4.62905e+09	0	0	54.0
4.63074e+09	0	0	45.0
4.63134e+09	0	0	48.0
4.63473e+09	0	0	53.0
4.63697e+09	0	0	46.0
4.639e+09	0	0	49.0
4.64194e+09	0	0	55.0
4.64424e+09	0	0	46.0
4.64646e+09	0	0	50.0
4.64742e+09	0	0	52.0
4.65053e+09	0	0	43.0
4.6522e+09	0	0	46.0
4.65415e+09	0	0	56.0
4.65788e+09	0	0	48.0
4.66423e+09	0	0	52.0
4.66498e+09	0	0	56.0
4.66604e+09	0	0	45.0
4.66706e+09	0	0	55.0
4.67063e+09	0	0	52.0
4.67315e+09	0	0	46.0
4.67425e+09	0	0	47.0
4.68062e+09	0	0	52.0
4.68201e+09	0	0	44.0
4.6847e+09	0	0	40.0
4.68531e+09	0	0	51.0
4688141987.74	0	0	46.0
4.68851e+09	0	0	50.0
4.68928e+09	0	0	53.0
4.69124e+09	0	0	46.0
4.69228e+09	0	0	45.0
4.6943e+09	0	0	59.0
4.69572e+09	0	0	45.0
4.69643e+09	0	0	40.0
4.69701e+09	0	0	53.0
4.70367e+09	0	0	45.0
4.70589e+09	0	0	45.0
4.70952e+09	0	0	51.0
4.71097e+09	0	0	45.0
4.71264e+09	0	0	47.0
4.72027e+09	0	0	53.0
4.72098e+09	0	0	44.0
4.73166e+09	0	0	51.0
4.73391e+09	0	0	51.0
4.73561e+09	0	0	46.0
4.73691e+09	0	0	45.0
4.73845e+09	0	0	52.0
4.73962e+09	0	0	45.0
4.74309e+09	0	0	52.0
4.745e+09	0	0	42.0
4.74875e+09	0	0	51.0
4753857108.01	0	0	54.0
4755585690.99	0	0	43.0
4.75976e+09	0	0	50.0
4.76295e+09	0	0	51.0
4.76498e+09	0	0	46.0
4.76608e+09	0	0	53.0
4.77575e+09	0	0	55.0
4.77629e+09	0	0	45.0
4.78293e+09	0	0	51.0
4.7844e+09	0	0	55.0
4786094519.24	0	0	46.0
4.78671e+09	0	0	45.0
4.78732e+09	0	0	56.0
4.78868e+09	0	0	46.0
4.78947e+09	0	0	49.0
4.79502e+09	0	0	54.0
4.79627e+09	0	0	47.0
4.7986e+09	0	0	56.0
4.80404e+09	0	0	45.0
4.80715e+09	0	0	51.0
4.80774e+09	0	0	57.0
4.81273e+09	0	0	48.0
4.81783e+09	0	0	45.0
4.81908e+09	0	0	57.0
4.82048e+09	0	0	47.0
4.82487e+09	0	0	54.0
4.82674e+09	0	0	59.0
4.82834e+09	0	0	46.0
4.82929e+09	0	0	56.0
4.83571e+09	0	0	54.0
4.83648e+09	0	0	47.0
4.83836e+09	0	0	59.0
4.843e+09	0	0	52.0
4.84368e+09	0	0	48.0
4.84751e+09	0	0	40.0
4.84794e+09	0	0	58.0
4.85002e+09	0	0	47.0
4.85139e+09	0	0	40.0
4.85309e+09	0	0	58.0
4.85409e+09	0	0	46.0
4.85599e+09	0	0	51.0
